Temperature (°C),Humidity (%),Air Quality Index,Annual Rainfall (mm),Elevation (m),Wind Speed (km/h),Soil pH,Daylight Hours,Pollution Level,Biodiversity Index
17.475028639763572,38.42731752423184,62.370093904681845,1058.4783246217896,3096.7777637837116,62.58865252974882,8.436853041478274,9.576460451030643,3.126668642147765,72.2362794411825
36.54093586489866,70.34070306614734,230.87881487647354,2523.5389342995045,3842.128962047735,83.252965742245,5.934577989221999,12.128700254015328,0.7629994632051162,99.93855831056796
16.038071862093027,35.30749605216086,217.17255509924104,2836.7105335375904,1113.7883132644122,86.71034216437681,4.016049896366397,20.940210611405888,6.339111208117176,62.72986002686507
3.360351593115933,15.44254246546003,463.4012379151655,1306.514715003007,2213.8452282123726,13.444939263333488,5.457799462398201,21.38983024699265,9.200805449433547,88.2229982128411
33.86993945870598,31.268984348603514,67.10247373815237,2731.5669433556513,2146.812057224849,57.88085311721809,6.562070928018733,10.268117120753313,5.7019802469063405,81.2025039050638
8.595937425623067,88.4324226389135,45.568203064653424,1138.2400795015078,1379.2798812410488,98.69407771310375,6.247470988471255,18.24382746334929,6.419818600408308,53.86089104082208
-9.930832500050043,95.85323442450648,46.489335453340054,1108.8799975564152,3057.536538461463,9.564526644980575,8.37783295203494,5.6202194223050155,2.9280436872670643,9.045054527579033
2.3842511246157976,20.751273406736846,452.1437329111182,2988.051482146268,517.4773421479231,44.35464415583168,6.554266777377547,4.204473589274608,7.0841899949168665,13.083304160113018
5.91167545885312,78.84683870244413,224.68458898053856,2866.7492548965865,3603.6860104864013,76.48533177618654,4.539784927755237,23.431062877940242,9.151695232300504,81.54819134464869
32.93887341159511,27.334873653987067,75.30326407761284,840.13136872013,68.44820115116653,98.95770615282798,8.715517977013974,15.316824254864912,0.4637189464627711,36.93738904590089
12.92515835332225,88.71315434314076,296.9150491896453,2544.1656757040073,1685.6273053205778,11.97161046812203,4.043557009476595,15.774899104612857,2.1728083986877786,60.26409672987921
12.229364390565038,16.554561279625545,268.81167782541604,1158.8820573945259,2693.6735896002992,40.44393011192855,5.858629587407475,21.06810914060631,9.36628874769595,29.17116275648155
6.805113319994369,66.5959918694057,99.20337387444967,2941.8814471384753,1852.074800499893,75.29605618077507,8.325903074099202,0.648825647780753,8.049731940035949,89.1529234737914
34.03390615235398,8.421126471318253,301.5190697131855,2579.4893605281773,2916.1838701237693,59.407993944561596,7.259531044480973,6.861321308833987,0.7025724913943643,91.59963703991738
37.25133884701957,97.38933239738695,170.1156171584728,2733.774043675107,78.48282860048036,87.86530666616589,6.212294563594105,17.260080399642874,2.329320322593386,95.57053406766964
39.594516457731466,70.06333446405428,119.18538386543499,1806.2858321707638,3888.9383351414754,10.214669075144611,7.126968318454619,10.910956575087805,3.6519397578720616,92.86367549846263
8.837063348049337,84.18157394050853,255.20030544951405,1023.6237864993051,257.2227838470256,54.25125613300261,5.626760998145114,22.628855029284292,3.1929083101471556,56.401702414995626
38.30737228135857,56.66693393630345,145.8246307581938,753.070017854788,1223.6330817344322,60.919391260325284,5.380835294268334,10.81378791405731,0.512678188889929,60.18798981389091
29.593978481545065,47.68013639288602,111.06996088060662,1678.0413775291727,1249.4970129376347,81.42645395964124,6.767028242264296,3.0487732330183075,1.7071664791120411,96.22476924575129
23.78445738221334,62.188239139436504,439.8612041498371,2080.2440306523504,-45.657269011258975,84.56225589346785,7.4220493925278195,21.775206387643504,2.8236990036939877,37.26345905112085
2.2444739710049717,52.8741511699448,77.88128828670865,2277.008178346362,332.50985037557064,47.41650601753056,8.624761352543544,0.12280254149908032,1.531336484409902,63.08369836662422
0.8228630472104896,46.9384355145153,140.29498864241623,677.072995176296,3818.6660740075367,60.43249058245652,8.019273283940862,18.210323872869917,8.274517024327494,43.971828202939214
-1.6976087739377164,75.94502514576428,193.06918992491285,1700.486379198974,3468.7482997089683,0.7852729347862963,8.764155038137973,0.20010379727111616,5.204124310685608,34.4721768911652
36.13783051126827,17.820095493926814,136.81915515001143,1421.1074962666105,3294.770005533468,68.90290240813923,3.695316740189103,11.117161117078883,2.2144732280894273,92.94422598652852
4.703833119158304,17.11720481551585,105.35532128888481,783.0277907378735,3070.762534303404,1.5446074678692634,8.936840795082226,4.933120798541505,8.477247108436787,56.964416590036436
12.654712272443923,43.18426506497062,385.573048527294,1748.294488604707,242.83838627616404,64.7088366463697,4.201810720021058,22.839908490323936,7.606666604386913,46.51061128997912
14.697891699361175,32.0747916044946,164.50807936179075,972.5584210580809,1273.8241976873883,50.589604651141585,3.485423538972275,9.52177190424349,3.8627736921801903,5.412884710175236
28.90857977251271,7.41245179130241,56.25647884966922,1698.1527599067406,-69.76292280719196,95.4059718836718,6.940863017094082,0.7428677795799414,8.412092042989702,15.548873237384885
32.21174807765121,84.44704924187344,270.4475812283479,760.3061657224564,178.39669560076447,16.30740136830937,7.040923726925408,18.64306496070156,6.374485716956162,54.0743456764026
-3.04636494256936,77.16028066943498,62.744248618205155,2719.8391033642547,74.2829406346338,38.377672793369534,8.842933550173822,7.598014768494632,6.234594182963505,99.46183206154915
11.345218010553683,54.39214998029848,178.75980372046396,1146.6879097748536,815.0964199045899,85.72975468766106,7.626142114634369,15.347000162207554,1.0391812552088908,45.94364587546642
32.14274439177286,97.93245372643689,440.91338113614194,1908.9368874418205,158.90431681488968,51.409537312509656,5.355949987955589,9.725473260251476,4.082047705046157,62.519160308488296
30.90166528779192,7.260006654760531,184.58059755310984,541.4123647757085,-22.334591626573115,81.46243357120593,6.60063248013465,10.524338200822047,0.7141436966438719,85.16924288024934
-4.87931207737918,76.6669301027875,316.254487144125,1964.048139079708,1026.6077654673559,50.74254509305223,6.656726083505656,6.331114624132814,4.009127323084788,91.8397106765864
-2.1808325566018496,26.63703916090968,257.3127680043156,961.7129500159434,3574.728048401453,68.24019963534126,7.592512412604779,18.919982602177647,0.5944802088975709,36.61300717702242
5.2099345799703904,36.85989199435754,68.86242288898781,2878.288453039268,159.03062152352499,88.15425960548838,6.486588226256196,11.129291763307638,1.9287689617853554,16.359378907699053
-6.232046545832983,21.927938520306757,324.53479889541757,1303.6319449157263,4428.926477862109,5.481582681013986,5.318644078949934,0.9508199130716921,4.5638101251302,97.13029767655357
11.233150142029643,78.90378914618653,428.01749846690313,1900.7383587932022,2924.8828874775104,88.08580146316157,7.088748608428343,22.674412069877413,6.18082118444323,52.748969477281705
-4.619114742520905,14.424010202156602,46.606237022672026,804.2774238572298,3887.3760507442203,17.89606513207169,4.440609033980587,11.92609880694834,1.809676264338217,88.57792618098892
18.41087968349225,84.0016697735278,376.8400445648958,2612.13336805392,2939.224404855112,75.52970782992712,5.097307454208792,11.663326738868765,0.8239353082750722,29.85061790203092
2.3278469905578056,66.1577648229834,345.10564075948906,2452.1321707373054,3473.6192033709917,56.583111576949086,3.429786736918815,8.314815729600685,8.737206661300638,8.866340669486428
19.821653267481135,5.902324526911473,433.33028749857294,887.7788743721602,1283.5827316727452,33.292240379798464,7.897381008344881,15.243548051768016,0.8345433418587145,87.84021515976099
-4.123717854818118,81.09817316001534,52.045966066733506,2750.935822417096,1083.6936145885834,95.8509719514732,3.4259945535779637,9.637022540282047,5.687203990394377,41.65633820261957
38.79419342092667,62.775571616297945,152.8476896983394,312.4340616955575,2956.354897369084,84.14333018803417,4.792780885472698,17.987504383074235,7.912524072172848,44.057756965868535
36.62806019286702,90.49823195783415,347.14574361318705,2307.204737446871,2490.510025621483,28.555721607880013,8.55379747463612,21.03798176805966,1.6754064922844125,98.35385428494223
9.589846928233289,74.87223064086382,11.008989443325124,1482.0325989594041,2226.0509853790845,20.26831541573314,6.3564581076150315,11.753555154390128,6.463167497812035,40.88426856465449
2.108929706304272,56.11209274297748,367.03783886524434,2539.2863045354993,715.3741295314348,35.899052869808656,4.307279517757359,15.661255800840792,7.306220042616673,57.367960109126855
2.5199106426786386,83.65471806191978,428.98928950056046,1503.3607088208223,960.9832067429772,33.211581479445144,8.95732299277936,7.092887827957149,7.071913262976368,73.72911417342803
14.1696767601196,27.80502383012221,226.65202618837876,383.6298678771283,2428.735516310535,15.975718713646014,8.284376892974961,15.009667152642013,0.5170972473705238,22.519843652868698
-8.000359904964151,54.69500618445636,217.16495171332605,834.3274904283714,1785.6229897394983,93.7407572928745,3.40908163603381,15.245745445079155,6.415886654779202,26.969792082683576
21.98525530375635,29.361681980341015,139.234481034683,2984.2495372074277,4327.556553746711,88.76249722927216,4.381710374005342,12.28739819900516,1.5711613223869303,73.88253869224438
10.41514541698724,96.82043910905087,2.5259350025436667,1135.6972877542323,2442.982836174123,87.4844994717418,6.853563559867913,3.836305391233439,3.0196625628654203,80.71447851126435
8.870328629444366,22.619630084200637,93.15175833317801,648.8546076712121,1885.8736546324485,45.57113195189696,4.19281894201777,17.407436805973163,9.288137115834862,20.059645931716886
30.46824857445992,1.5738239670462506,489.9320592111856,2456.3263122553685,4272.7547248774745,78.96001398250442,6.223067600273353,7.67193863118367,0.5223154428810739,30.873911332899706
25.451773009164498,32.585484200379625,433.6430385606783,326.1955166934023,321.4237137662641,36.035766424792484,3.9951645643227893,9.31715496962497,8.617286533658497,0.8721297411568796
37.7166907696346,50.25093969698047,133.25231937446068,385.94450411253524,1150.1971608230388,86.05987936330924,7.036233053223814,20.437052453960746,5.51227556101778,38.483271245229055
7.596812024784537,2.8362934230075076,481.8744285605232,1033.0525824722251,1493.414404140348,90.64449642233711,6.187416701956061,16.347001298173108,0.3132319197314837,90.11149256679428
34.87713823247027,55.92483000339074,183.85630797664294,332.7227289791108,3826.1120421945516,53.82999249678899,8.816593461601196,1.984101530998835,7.539965308580378,40.13404660341733
28.49835931250444,87.42827749512301,148.79268737559005,2987.995514898456,3425.4951262058917,47.61922260550215,3.8028796652983967,13.569098123938154,8.575020733587639,75.90149199406028
7.871232579735651,70.47321944166701,76.40381772494258,2135.1608810299713,1301.6852041743675,53.26990745980137,6.184327494948731,2.0860827458031235,4.575515688396411,5.73870488084387
21.08327182266289,62.29683229783043,450.805534755337,1654.8420344006001,3913.7914446360887,23.812221804384905,4.870343337809373,15.4909557660901,7.918391920933697,58.789474746472436
4.428497882584779,95.59617507082513,493.49624553342966,2454.465891877538,187.76065959589806,9.185868065826785,6.67613257749406,9.471655491856868,9.104708302046571,95.40439139926326
33.71999585374212,95.82793338421058,163.7057020263412,2054.963041713414,2169.947924423728,38.69199915771737,4.2195332429412415,19.511974971458507,5.682297079875795,98.43840381689827
-4.378634139384437,82.42664697032286,351.71521167921344,685.1418702925048,2911.5474933007495,78.40746259144714,8.552354761985077,18.72429164199147,9.16691112219089,57.840388230858345
0.6217180647020513,60.7741847385851,167.65170490477732,814.97463901689,1336.093846126004,68.17517685017293,5.627530902902771,23.99300109059824,4.169749626978671,1.4318946114747932
-0.848335396003943,48.77645594977067,52.49536965272761,2629.5440000196163,218.18693299869528,84.08727234633308,5.590628285144146,7.180086546064998,8.118651459917901,83.9895642974697
10.151300120214433,1.331611324646731,196.34615344116196,1143.4917149666999,1082.937423099835,45.14682647866574,7.71795025894159,4.201891098335813,7.806659994287771,73.47151856124539
27.26164800160646,60.62619062265414,275.784980380588,1453.3929593496596,2125.3501532712676,12.42719803460285,8.445109618266486,4.447637721217862,7.189298724112906,2.4681182738760965
16.345372452609016,98.90880753568537,61.50837958824712,1295.1799939453704,1363.2892563270057,52.26252331424385,5.963842572428412,14.37405568060149,4.11446044003365,75.66618866667427
14.38381617691038,81.8101050024029,409.13638739488056,345.6834736141188,1812.0905397424851,3.9490009784763136,7.627735369880753,8.029059625877986,4.682269112657101,71.94983336044189
-9.972701755150217,34.06046438843519,248.68155844664474,2172.8064083941345,328.3732414883377,43.086841807109934,3.863645780955193,21.764515917584433,2.0939432142865435,9.659279424515754
11.270086267752735,15.204702504442203,117.19147625228649,1712.207426201404,-34.34169993825067,20.14168609502891,4.514454667673628,1.9045500167149312,2.780863407769709,53.63772461611648
-6.822311258192078,78.4058614467154,296.3797892714717,2093.1922290790044,3937.0181788987725,84.42479168661325,7.1579418822023895,18.35560348606545,6.822601545069943,54.88759774796173
0.4126626060741909,74.39378206317416,396.6296530272011,979.0478910680014,259.3140309276142,12.892590586785047,8.560482653072686,11.753055480729728,3.2543872713100166,89.48549646097942
36.61969694802472,96.70467919793231,163.8121745259879,1339.358943315535,1246.9930494642456,47.463742271165145,3.703252466274843,15.298402464264194,7.24296305407186,44.31222394345613
0.7699102171619092,87.48423619393388,350.7381622002972,739.4193343606144,2954.608719251202,38.51376875942167,3.806323162112433,14.107781869194252,6.2441045046341435,55.91575600160851
32.91688193171312,55.56626252724074,213.92958999034366,1375.1113680241538,3784.7203794609063,84.53850946993839,8.85136342297227,12.726206494179696,3.5646361304438736,55.09464412690468
30.144668578066714,10.128424696474214,482.0255844228005,2029.7759530316948,1377.8085887396928,56.16247030681413,3.5474181551895367,16.760336519241164,1.6761829619601543,51.937593657897274
-2.042688152887858,48.350065838396006,385.4700433013658,2845.1293209389105,2899.5151081381723,47.4954644495594,3.2573753837040966,13.096952130859798,3.1975308560166518,85.31584821014437
20.285597863513942,31.369505402231702,178.17545126101047,2057.680159680822,2071.8039488919744,59.61940429332528,6.190526012656365,22.13932074414279,3.6522975808848113,94.66293195722312
-4.216906404749334,51.24084820248398,8.873979530881037,1670.4472439803965,134.65995213095385,23.214111172609307,4.346467925704072,13.240262061538502,6.4578218077105785,91.4921988620222
26.394407918475572,30.170157463965317,328.759947690214,1365.8282229948518,1778.4698145430966,52.13835409110541,4.785759406100457,22.07197757799944,0.6182213086310062,19.645164355294643
21.873113868610332,86.18229919755957,98.93607929242614,495.5391159307449,37.30104134197228,35.00375382514712,6.7073621602869835,19.352041865010428,8.661150078234247,86.79998499682924
30.596928084550967,84.43270139828222,60.939587824566374,1535.808031409573,4335.275368531286,10.891793499403313,5.107478619998213,20.341148562101043,6.253002047869388,31.775482051048265
13.969227469459405,31.546515716705592,465.88822569839687,634.3026608498026,3406.0454799750437,79.14985973135433,8.973925287974676,21.534899380623802,0.53177579847563,1.2811502166593325
35.743154391669144,59.958134637399496,499.9744851074584,1830.1241126214522,1460.7447160509307,36.07954228610627,4.369326189025864,4.861354148279168,2.514558620791316,53.31242784872043
-7.532552660578014,43.01808576390541,134.94441028219256,2244.691817309635,979.8059780644053,27.891121053085232,8.191652430934909,8.221310829768955,1.5060628937270004,9.4273160435408
4.644428251350734,90.90927570285632,150.884276082969,2850.1877127269386,1741.5049761631415,0.056961741677064026,8.251336615785718,21.584974861816306,5.818405664085198,49.9308239479118
25.75262987325835,18.73609014263228,82.49446961908436,1031.1880295263063,1354.3565034061833,3.8004487981462276,5.625518394113014,3.5811549965051146,5.690164765071568,73.97754265308866
10.905460587400043,69.77284017849593,228.84238796481188,1311.3355085210924,1605.6542805781771,25.184447127852916,8.984017862274495,11.763477412180283,3.6420697127574044,84.57750811776573
-1.3524322864421805,97.03753278372166,432.9218799178738,712.2654306709304,4126.0863755059645,32.95302892589168,4.696801799445147,2.513965158664133,7.59776958731249,32.28133707817784
-4.639462728572699,17.52755195630902,350.7529760624389,2658.2334276652114,1760.815660530005,69.91276180280983,3.5463824233824783,3.661123357927596,0.6177216209946756,83.8803858881463
30.86695557308107,20.19664284242032,423.1657790382938,2507.4162284583836,3310.4376595529884,36.84560623329987,6.403169847051525,14.13334285976991,8.27369776958597,5.713014855543664
13.657148923282211,69.37233386722279,114.24082783679023,2369.8877050850606,621.3398961069189,79.6524887914078,3.044830647883648,9.506436374433488,8.885281244099438,61.56214350579001
34.11418359595537,77.91539245249139,365.2280337042401,360.41210793972374,2354.9329518921745,58.716621454034424,5.844982529328814,10.168611014921,1.858760651920962,34.956974380868274
26.6644567158363,49.05490547939328,459.2633141980301,1758.8144375297807,2171.1762319648997,35.056705308389645,8.020822748179672,12.195154842083985,9.404443432251409,54.87520436023205
10.486310281537179,60.968646514712134,140.7080571071952,858.0379736993134,2619.6669548400187,15.739744875697415,5.518242454956506,15.85746988791853,7.323651681980749,19.19477923466394
8.675550707784183,21.268240881182876,345.32677179559255,535.1185508224594,3027.4824533757433,0.13694093405861585,4.22395421420268,11.983907386091477,8.934457881415959,23.12351780427805
15.781917332562585,47.66142285673261,200.32870584492724,2388.5166805134904,3860.6894323471474,38.31142751656631,4.53393330340751,8.202537335452359,7.914818548296316,83.63857220476655
34.452997659486435,11.207188087491515,145.1133225794613,792.4278503015095,957.8493349886223,40.67203069274563,8.48284936420913,4.627403393331281,0.6791203905463561,79.75938339584238
26.86392898570839,32.14219252756647,484.81173437717473,1602.2727550934749,1655.0569090279946,36.3891243584077,6.973276224780761,11.147355298699322,2.468934740806125,85.43268876387855
-9.742351786548838,28.477970503095428,174.31661498414636,1673.0697755215142,163.0408247362612,80.24040447137513,3.967871197650149,9.01327268290574,8.508865941513848,47.83879695010156
24.70789256845628,44.462536010242005,53.92484063034364,797.1896113091204,2771.23388748361,9.555528063360995,5.779160764496981,19.570685804137206,0.4808632478210251,66.21315692827099
35.97537034529103,93.0126362243697,194.2946048101678,1578.3312657026704,4199.895605946607,11.490222417943807,6.687562760072488,0.3671324516983274,7.092088774562483,45.819162539541914
25.52278797522458,18.12676621478424,223.83914547999117,347.89571327999147,1722.506700142553,23.34633085686435,6.030842464592851,13.689546890735315,6.81345447228896,24.91241577085018
-1.1497109216252035,40.13882466247205,376.10541274961895,200.2028589877781,4370.054974181661,51.37327034226876,7.710533226605463,14.843022359619809,4.440115694019077,0.6197712056338234
14.175906371372935,61.55972191096447,474.95713347350136,2664.9014086602365,2650.2261254734017,72.59014005916505,3.0377547163421164,23.709517057893308,5.74825444931224,91.98067557487549
-2.984199103829029,94.65570860740017,408.52849189710633,1363.648365841226,871.7348627478906,90.36637406018897,4.686386099535375,21.248741219055553,2.6053405450416967,69.71034877280111
7.949763916981603,13.314819153576817,465.470655627553,2740.7754370693956,2335.8335161610885,26.709483525022993,6.447544272474361,12.421614540615641,5.9065911118371,78.18317981891173
36.85585209702589,91.78766169931136,237.53006498746555,1589.6606072391269,2844.209509403611,12.77993516828676,6.233398522620628,6.9243708629211085,6.880821119954666,7.411354680650362
36.16526537793541,8.105378863406154,359.6582841182171,1407.1032248468614,2964.855028915268,50.92144995565676,3.6244811816642777,0.24443997868155964,3.8562012959709415,88.29104333055784
4.141842608804145,48.074139716026444,154.5247925062012,1028.5539938441002,2834.9923184359905,29.959241038929285,4.051296660765629,5.77873868311809,1.4802934624802033,14.67345994999375
6.981552208309957,45.45898672304828,34.79355425950897,428.7290252605085,772.2242589568975,98.44920388544546,7.5177523383814036,20.33844933168378,9.44954368666915,84.3041085981985
20.010643406564697,20.960272887719555,182.73676266299677,1067.145017940661,858.2286980762854,3.984251236828018,6.208712910135599,23.358149806364302,9.89503804132868,76.47202609854801
38.159864763019,34.74596681158475,348.9576141641488,1903.7167424867566,1010.7300338713483,19.089503111390737,6.839804225846258,16.82530180044286,0.6991916698787926,73.88182095477163
-2.609933296730479,45.41652683483981,137.31105512402186,2335.80177222437,3271.7720114274925,75.35587527636662,7.900513325326229,14.492500996744232,0.5565250954341383,68.71976810868561
2.845832184333455,86.52114629106292,430.70294782076047,1714.3114494307622,2197.030811101809,38.63775742798433,6.502960091006744,14.549619158181459,3.6267749339361988,20.250171072277567
33.67784136453857,95.50641453735598,395.38642499145095,2323.116362349973,2987.775642271649,56.22381594924495,4.883696499531634,15.597783099283362,9.394692397340764,65.77909480028717
14.594611585417226,51.89256786371652,97.02127459230148,641.7044566451648,3577.0716879352885,81.54518104347864,6.1395017618419,0.04293884751934396,3.799676475420992,10.859034043628535
34.94805461135159,87.00997902944219,165.41838124540337,1833.0718087016865,2494.7197938458335,66.68632040987818,3.7823501727176394,8.879001692041339,2.2881284672866107,85.9617454519334
-0.724105123841186,60.81715856767794,412.65130877454584,2671.289035671989,2067.2487882210467,60.355102024103935,4.632463394996863,7.902691730761618,9.76218959209763,20.037072067654925
16.633429373568035,34.90873419876755,121.9688947556497,810.2885813942495,1751.5694461770056,68.1823638574889,6.930782414869828,23.470396538525982,2.335555780865893,43.96053311616619
6.313481632468619,19.419420761346906,165.8010728335653,837.4730275003728,2366.80920244881,6.424465693991199,3.2466660068508366,0.017440776673575797,6.846808512972973,90.6044498412646
5.827127994623801,41.31347717827648,171.53346621154336,2295.6110365905415,588.0610097834692,9.77992667178742,3.0051056045483255,17.672273207439453,1.117095374097412,79.54273315753893
12.343848197309956,52.28242829238477,400.52101391288335,2473.7589975766273,3517.6493126259493,60.7548945297341,8.32243454122238,9.726885881375736,6.321409691879095,3.8122249276798748
11.653872455063421,4.444338825955619,18.515132802508383,894.5297231434779,4098.692490253208,36.78443386510687,8.785972891580258,1.5542489888262656,1.4495237621070012,48.85061669686367
7.867343983897722,14.584116587085072,36.89349156070715,1128.395451725778,3636.8791658322652,99.57141910034085,8.43367597518678,8.662868659049552,2.7870595349685323,52.514613781336564
35.74853851578093,60.018442398144,289.2257740814688,1968.954321261713,3680.719606643063,82.0659020038398,4.29276938121784,3.0683714440570036,4.364992923788219,83.52832028476205
26.58720927164464,22.50015946771621,198.55599549803333,1315.6087969297314,3715.246498164188,92.64784449316782,7.527946821524147,0.8966391241473737,7.650168691715116,59.69652125310883
26.377349566576484,83.73263760812975,316.4426598053538,1947.230716361908,707.9859322769197,18.04632918399286,5.738808003799258,16.402873494926503,5.551584261460473,6.592445369532185
4.49567247959777,32.69422497741906,133.23063808969144,1590.0040898708303,4480.738555623057,62.473029163660144,3.4256632062745895,0.592429777105572,1.8007566693278154,41.9730844330132
18.885471215842017,10.483420725325088,454.79133874078036,2366.2236654204303,2923.0546361265788,2.787741540551636,7.769916870619559,0.287138496248855,7.548978409278595,66.02003727372156
28.958971665091703,8.353058855531703,380.4709435872281,2568.4882113573076,1836.2644947675271,73.51423202400315,7.8490485400944205,10.22361658838779,6.377241128336434,98.80344432696582
29.779518427160653,93.71230205317796,33.873110275198016,2618.7161860544484,3984.909720428365,4.222165222392126,7.3318650429933365,3.1335683976143676,0.19226256345041937,38.40843014848203
7.226523037715612,11.802031124187916,391.9527386425171,1912.2702176435607,2578.8158557504457,67.40795417269506,8.979304499541671,10.707062770312316,0.6559892271922085,98.45932605635545
28.543637828432395,14.090976416206002,484.79118615612566,1915.235492653901,4470.672741738107,21.236884535128965,8.952702809715927,8.784823629939524,0.9211699400236217,54.88608525035386
26.794694840386647,86.2666057932753,471.2178102937365,1459.0113166943363,3359.538994470939,59.119098840833395,4.076522414684482,2.4546564729478115,2.495063048224061,46.37540515246543
-2.924675718904987,25.4288130277344,367.7418990127239,277.3193258972552,1590.5492625947404,27.59746873859379,7.772474782397762,15.352972223753119,2.7671982901377303,41.543400782672414
33.29727342832386,66.59514107544162,61.7968767406078,1037.704614497135,3315.7862363915,2.2402813798596766,6.958944585496618,15.593332471165814,6.774882008561461,57.9339460550386
12.06607350902054,81.67256870298914,288.03838292022704,378.3536118020742,3258.5058722352833,68.55370491014435,7.358807620099868,15.472269681179283,6.503286467185433,42.8536532031721
14.320522444433273,60.718064013019216,142.1163644202444,1425.7986968073087,1339.7575777732695,44.86591441719292,8.945403011714552,20.75112024147328,8.720031787161236,38.34755935827968
12.418458944899868,95.74885434478495,485.1064718181236,2578.55869715132,3967.2061079414007,72.42306625065876,8.019715501563342,0.16256977781875648,8.153145154178743,97.8168995848917
18.392300073875376,70.88828992608414,358.7428626808047,1871.0456495734993,547.5186152895506,5.628449839196492,5.349103757670319,0.6656405034753989,7.885508924724372,49.45083359120236
21.058462368352735,11.275150990365834,305.3827948937096,2091.49127515476,1580.2581680981361,53.02034215504031,8.624793722601842,12.555966863570937,5.889065308286519,78.01886588891607
14.908978288147171,55.84100265458799,347.5440213023631,726.4223209758098,2826.861278727919,5.426639464873428,8.250992856846956,11.184372672999874,1.0663266827984974,50.62983636688529
33.33942716295478,71.81865260891838,218.98956455484026,933.468819167824,2104.039948358064,14.384704566014284,7.237401462907272,23.773619407201622,6.8774854030658705,23.193156925758995
21.38673780976422,80.19572403734452,186.36837571880332,656.7700283241047,3019.517128895192,78.44132574359452,8.621755997682072,8.58086567158043,3.0232149549534917,94.83680613675533
10.071397465275997,2.632133528409153,467.8997897199821,2559.5285343292057,4487.826932935693,22.867230474585064,5.773600593632914,9.338500665032644,7.833947504052112,88.13069929287865
10.83458784543555,71.88789152714244,165.96356739634334,984.8764363649792,258.78453048111845,9.332351731567313,7.279537391503467,20.056952861766728,3.666867838133668,14.193339516851722
30.54193075644757,82.56808210194495,20.71806586635966,1774.5136671634418,3391.2567506306905,14.180871772763116,3.024523768338888,14.954212280733746,1.3440603493984915,88.49823177063212
7.409597137326006,74.68338109353564,200.4200770772287,595.1601164532237,3660.1527393343017,14.143220951443435,6.4114864913568015,1.705802903960845,6.053084105884366,19.701397116644547
0.5727397891206785,51.234914565559805,395.1701763108361,547.1689433164727,1198.126630041782,84.38238909215372,7.342134396617521,1.3838230762028294,8.82805417337995,56.86133295750885
-7.0308405997105385,45.802096308880294,324.2341790244597,1173.233417004849,1073.7178410682432,58.99425367026359,5.298071294992394,12.685243271697496,1.7585811748426394,93.10152426966432
33.80134239602871,54.941858329981585,481.08538773893736,1124.9888425680483,1930.2450648791937,79.23490214866914,8.207509645037959,9.522536443827534,2.9442591652592576,56.449317077177795
35.9273225595175,70.46436988266021,53.100933809568815,1120.789054671942,1711.7410849291282,25.721909638078422,5.9104068438275705,17.650351952404062,2.644339828630371,21.16285070439876
-3.9939908918262015,92.29142906324854,455.7731511146917,1882.6118036553173,2235.9677107859147,62.63408324595985,4.695308135033804,15.073492429848704,7.822771643733395,26.49539520947074
6.723687074805742,61.7035210641125,184.42459695703107,1084.7724369132443,873.2873270943903,89.8907590987738,6.296670155217975,0.007356893067294479,1.5217931462761736,67.85707620615287
-1.231396524237807,88.78343062834696,237.00129271095616,2352.4604331293594,2171.48218516119,53.3955490750817,8.433094606070142,0.405063775898455,4.403896416664402,74.70396488062953
-4.205076558706013,70.12568474457274,214.24107724461723,453.87815109059574,3638.6611449123247,87.07340561600945,7.094693193445045,20.153147676608384,3.7660283164702193,59.1752235651524
34.99333715000151,6.833637743884758,58.22614054622072,1109.40040166536,3961.263604431998,21.804571462828058,8.700476101232852,3.950044322971487,7.6933089506852435,28.142578385507278
-7.156137042732227,50.08281900016218,123.89822786259435,2073.7407598057753,2967.106407355411,96.69267000130077,5.68571565540495,13.670292422855884,4.394125075594404,18.677080268554015
39.02428317345034,28.648634831524234,371.135784614896,1888.2099093370841,1225.4001341610876,7.969248856433797,6.950876952198728,22.571923434309586,2.4890540953586546,65.46466232037855
-5.177456965130791,28.517492813257228,11.5037709228476,534.643731427755,3916.927544372054,76.11083597328594,6.770361723597708,23.198559467718233,0.806164382353517,22.933125381538833
33.173532459679286,35.592755121598415,66.94388719313726,1430.5257807775452,1837.6483905756395,20.171882428585906,4.434739052034745,20.26206566568301,4.858194004183264,16.277896267309664
18.325305349458134,31.473277200047576,12.605084395675037,1065.8200960487027,966.3130752184702,11.688770194339293,7.467453006497579,21.334158023149545,2.4901690067649938,13.114127580026224
8.395874390893667,57.860998011710016,428.6940286617746,1969.2372104813633,519.1476214366567,55.902593150999294,3.4079501011076316,21.721410007087556,6.855068058840487,73.8844575881808
7.117118831257894,68.3601500353557,308.6624138908898,563.6367828038501,4323.676746536896,31.702228259923338,6.450745071855564,1.837339435377018,2.4008313521328803,71.19115609530449
27.868207161885437,26.874938707673547,84.96433105927942,2077.584584354381,304.70411053779134,22.251995129483692,4.06808975023524,20.573827705673065,5.3699121050248335,92.74745110157554
5.72866475021436,12.976262256838133,384.3861115268768,1498.7310875554112,2336.898138699748,43.9123289730525,4.130061356368284,9.977571053706015,6.365696495208154,26.171260200505298
